395000,69.0,3.0,"Kirchheim bei München, München (Kreis)",5724.64,Kirchheim bei München,48.175748,11.756219,0
1010000,126.63,4.0,"Balsaminenstr. 1, Feldmoching, München",7975.99,Feldmoching,48.2159429,11.533323,1
610000,80.23,3.0,"Balsaminenstr. 1, Feldmoching, München",7603.14,Feldmoching,48.2159429,11.533323,1
382000,67.0,3.0,"Atterseestr. 9, Pasing, München",5701.49,Pasing,48.1477854,11.4607008,0
439700,77.0,3.0,"Atterseestr. 9, Pasing, München",5710.39,Pasing,48.1477854,11.4607008,0
763000,86.32,3.0,"Moosach, München",8839.20,Moosach,48.1798949,11.5105712,0
459000,70.0,3.0,"Moosach, München",6557.14,Moosach,48.1798949,11.5105712,0
555000,89.5,3.0,"Pasing, München",6201.12,Pasing,48.1477854,11.4607008,0
1210000,126.0,4.0,"Neuried, München (Kreis)",9603.17,Neuried,48.0932345,11.4651589,0
1210000,126.0,4.0,"Neuried, München (Kreis)",9603.17,Neuried,48.0932345,11.4651589,0
409000,63.72,2.0,"Neuried, München (Kreis)",6418.71,Neuried,48.0932345,11.4651589,0
389000,64.0,2.0,"Feldmoching, München",6078.12,Feldmoching,48.2159429,11.533323,0
189900,24.68,1.0,"Landsbergerstraße 441, Pasing, München",7694.49,Pasing,48.1477854,11.4607008,0
565000,88.0,3.0,"Pasing, München",6420.45,Pasing,48.1477854,11.4607008,0
273000,33.0,1.0,"Feldmoching, München",8272.73,Feldmoching,48.2159429,11.533323,0
522000,97.08,4.0,"Feldmoching, München",5377.01,Feldmoching,48.2159429,11.533323,0
235000,37.0,1.0,"Obermenzing, München",6351.35,Obermenzing,48.16257,11.4693724,0
565000,82.35,3.5,"Am Hart, München",6860.96,Am Hart,48.1964066,11.5758359,0
958800,107.0,3.0,"Paul-Gerhardt-Allee 55, Obermenzing, München",8960.75,Obermenzing,48.16257,11.4693724,1
1239800,139.0,4.0,"Paul-Gerhardt-Allee 55, Obermenzing, München",8919.42,Obermenzing,48.16257,11.4693724,1
225000,37.89,1.0,"Nusselstraße 2, Obermenzing, München",5938.24,Obermenzing,48.16257,11.4693724,0
740000,99.0,2.0,"Hasenbergl, München",7474.75,Hasenbergl,48.2127868,11.5552537,0
387000,71.0,3.0,"Franz-Fackler-Straße 12, Feldmoching, München",5450.70,Feldmoching,48.2159429,11.533323,0
330000,59.1,2.0,"Hasenbergl, München",5583.76,Hasenbergl,48.2127868,11.5552537,0
470000,66.6,2.0,"Obermenzing, München",7057.06,Obermenzing,48.16257,11.4693724,0
799000,102.96,3.0,"Obermenzing, München",7760.30,Obermenzing,48.16257,11.4693724,0
470000,70.0,3.0,"Am Hart, München",6714.29,Am Hart,48.1964066,11.5758359,0
499000,92.0,3.0,"Kirchheim bei München, München (Kreis)",5423.91,Kirchheim bei München,48.175748,11.756219,0
910000,113.46,4.0,"Gräfstraße 90, Pasing, München",8020.45,Pasing,48.1477854,11.4607008,0
360000,72.0,3.0,"Hasenbergl, München",5000.00,Hasenbergl,48.2127868,11.5552537,0
190000,43.88,1.5,"Gustav-Mahler-Weg 9, Vaterstetten, Ebersberg (Kreis)",4329.99,Vaterstetten,48.1040927,11.7643646,0
1360000,182.13,5.0,"Obermenzing, München",7467.19,Obermenzing,48.16257,11.4693724,0
499000,67.11,3.0,"Obermenzing, München",7435.55,Obermenzing,48.16257,11.4693724,0
499000,67.11,3.0,"Obermenzing, München",7435.55,Obermenzing,48.16257,11.4693724,0
479000,85.98,4.0,"Hasenbergl, München",5571.06,Hasenbergl,48.2127868,11.5552537,0
565000,88.0,3.0,"Obermenzing, München",6420.45,Obermenzing,48.16257,11.4693724,0
430000,78.0,3.0,"Feldmoching, München",5512.82,Feldmoching,48.2159429,11.533323,0
510000,59.88,2.0,"Haylerstrasse 25f, Moosach, München",8517.03,Moosach,48.1798949,11.5105712,0
670000,165.22,5.0,"Kirchheim bei München, München (Kreis)",4055.20,Kirchheim bei München,48.175748,11.756219,0
270000,42.0,2.0,"Obermenzing, München",6428.57,Obermenzing,48.16257,11.4693724,0
749000,139.0,4.0,"Moosach, München",5388.49,Moosach,48.1798949,11.5105712,0
775000,90.0,4.0,"Obermenzing, München",8611.11,Obermenzing,48.16257,11.4693724,0
775000,90.0,4.0,"Obermenzing, München",8611.11,Obermenzing,48.16257,11.4693724,0
229900,46.0,1.5,"Planegg, München (Kreis)",4997.83,Planegg,48.103742,11.4220029,0
479000,77.73,3.0,"Obermenzing, München",6162.36,Obermenzing,48.16257,11.4693724,0
690000,90.63,2.0,"Obermenzing, München",7613.37,Obermenzing,48.16257,11.4693724,0
258000,48.0,2.0,"Riemerschmidstraße 41, Hasenbergl, München",5375.00,Hasenbergl,48.2127868,11.5552537,0
240000,38.0,1.0,"Vaterstetten, Ebersberg (Kreis)",6315.79,Vaterstetten,48.1040927,11.7643646,0
199000,31.75,1.0,"Konradstr. 14, Ismaning, München (Kreis)",6267.72,Ismaning,48.2242434,11.6715263,0
465000,79.0,3.5,"Feldmoching, München",5886.08,Feldmoching,48.2159429,11.533323,0
459500,69.49,3.0,"Planegger Straße 108, Pasing, München",6612.46,Pasing,48.1477854,11.4607008,0
495000,73.0,3.0,"Pasing, München",6780.82,Pasing,48.1477854,11.4607008,0
498000,73.4,3.0,"Feldmoching, München",6784.74,Feldmoching,48.2159429,11.533323,0
770000,94.3,3.5,"Obermenzing, München",8165.43,Obermenzing,48.16257,11.4693724,0
905000,109.7,4.0,"Obermenzing, München",8249.77,Obermenzing,48.16257,11.4693724,0
1125000,144.0,3.0,"Obermenzing, München",7812.50,Obermenzing,48.16257,11.4693724,0
655000,107.0,3.0,"Schirmerweg 00, Obermenzing, München",6121.50,Obermenzing,48.16257,11.4693724,0
353500,61.81,2.0,"Untermenzing, München",5719.14,Untermenzing,48.1768839,11.4760583,0
833900,133.0,4.0,"Neufeldstr. 13, Pasing, München",6269.92,Pasing,48.1477854,11.4607008,0
249000,30.42,1.0,"Pasing, München",8185.40,Pasing,48.1477854,11.4607008,0
870000,120.0,6.0,"Untermenzing, München",7250.00,Untermenzing,48.1768839,11.4760583,0
278000,50.0,2.0,"Untermenzing, München",5560.00,Untermenzing,48.1768839,11.4760583,0
695000,90.0,3.0,"Feldmoching, München",7722.22,Feldmoching,48.2159429,11.533323,0
533000,96.0,3.0,"Untermenzing, München",5552.08,Untermenzing,48.1768839,11.4760583,0
395000,67.0,3.0,"Untermenzing, München",5895.52,Untermenzing,48.1768839,11.4760583,0
381000,58.0,2.0,"Marschnerstraße 13, Obermenzing, München",6568.97,Obermenzing,48.16257,11.4693724,0
630000,56.77,2.0,"Obermenzing, München",11097.41,Obermenzing,48.16257,11.4693724,1
2450000,167.0,4.5,"Obermenzing, München",14670.66,Obermenzing,48.16257,11.4693724,1
609900,75.6,3.0,"Ponkratzstraße 40, Feldmoching, München",8067.46,Feldmoching,48.2159429,11.533323,1
609900,75.6,3.0,"Ponkratzstraße 40, Feldmoching, München",8067.46,Feldmoching,48.2159429,11.533323,1
945000,140.0,5.0,"Feldmoching, München",6750.00,Feldmoching,48.2159429,11.533323,1
945000,140.0,5.0,"Feldmoching, München",6750.00,Feldmoching,48.2159429,11.533323,1
515000,83.0,3.0,"Pasing, München",6204.82,Pasing,48.1477854,11.4607008,0
464700,78.0,3.0,"Georg-Hann-Str. 17, Obermenzing, München",5957.69,Obermenzing,48.16257,11.4693724,0
684000,108.0,4.0,"Hasenbergl, München",6333.33,Hasenbergl,48.2127868,11.5552537,0
279000,44.19,2.0,"Untermenzing, München",6313.65,Untermenzing,48.1768839,11.4760583,0
264000,38.87,2.0,"Josef-Führer-Straße 32, Untermenzing, München",6791.87,Untermenzing,48.1768839,11.4760583,0
619000,95.0,3.0,"Pasing, München",6515.79,Pasing,48.1477854,11.4607008,0
569000,88.73,3.0,"Obermenzing, München",6412.71,Obermenzing,48.16257,11.4693724,0
679500,108.0,3.0,"Obermenzing, München",6291.67,Obermenzing,48.16257,11.4693724,0
1055000,167.0,6.0,"Pasing, München",6317.37,Pasing,48.1477854,11.4607008,0
310000,47.0,1.0,"von Reuter-Straße 10a, Untermenzing, München",6595.74,Untermenzing,48.1768839,11.4760583,0
620000,93.66,3.0,"Pasing, München",6619.69,Pasing,48.1477854,11.4607008,0
339900,49.62,2.0,"Am Krautgarten 33, Pasing, München",6850.06,Pasing,48.1477854,11.4607008,1
410900,58.99,3.0,"Am Krautgarten 33, Pasing, München",6965.59,Pasing,48.1477854,11.4607008,1
694500,93.06,2.0,"Bergsonstr. 33, Obermenzing, München",7462.93,Obermenzing,48.16257,11.4693724,1
585700,78.91,2.0,"Bergsonstr. 33, Obermenzing, München",7422.38,Obermenzing,48.16257,11.4693724,1
649000,100.0,3.0,"Ismaning, München (Kreis)",6490.00,Ismaning,48.2242434,11.6715263,0
360000,69.42,3.0,"Aubing, München",5185.83,Aubing,48.1584371,11.4140662,0
635000,93.44,3.0,"Feldmoching, München",6795.80,Feldmoching,48.2159429,11.533323,1
575000,84.04,3.0,"Feldmoching, München",6841.98,Feldmoching,48.2159429,11.533323,1
449000,71.0,3.0,"Obermenzing, München",6323.94,Obermenzing,48.16257,11.4693724,0
299000,72.0,3.0,"Aubing, München",4152.78,Aubing,48.1584371,11.4140662,0
395000,80.0,4.0,"Aubing, München",4937.50,Aubing,48.1584371,11.4140662,0
370000,93.0,4.0,"Mooswiesenstraße 00, Obermenzing, München",3978.49,Obermenzing,48.16257,11.4693724,0
429500,70.72,3.0,"Obermenzing, München",6073.25,Obermenzing,48.16257,11.4693724,0
659900,97.49,4.0,"Oertelplatz 1, Allach, München",6768.90,Allach,48.1959936,11.4570128,0
637800,79.27,3.0,"Oertelplatz 1, Allach, München",8045.92,Allach,48.1959936,11.4570128,0
593900,79.58,3.0,"Oertelplatz 1, Allach, München",7462.93,Allach,48.1959936,11.4570128,0
463900,62.64,2.0,"Oertelplatz 1, Allach, München",7405.81,Allach,48.1959936,11.4570128,0
463900,62.64,2.0,"Oertelplatz 1, Allach, München",7405.81,Allach,48.1959936,11.4570128,0
439900,54.28,2.0,"Oertelplatz 1, Allach, München",8104.27,Allach,48.1959936,11.4570128,0
569900,73.93,3.0,"Oertelplatz 1, Allach, München",7708.64,Allach,48.1959936,11.4570128,0
521900,70.56,3.0,"Oertelplatz 1, Allach, München",7396.54,Allach,48.1959936,11.4570128,0
324000,81.72,3.0,"Obermenzing, München",3964.76,Obermenzing,48.16257,11.4693724,0
634000,88.16,4.0,"Lucia-Popp-Bogen 35, Obermenzing, München",7191.47,Obermenzing,48.16257,11.4693724,0
390000,83.44,3.5,"Radolfzellerstr. 25, Aubing, München",4674.02,Aubing,48.1584371,11.4140662,0
365000,72.0,3.0,"Aubing, München",5069.44,Aubing,48.1584371,11.4140662,0
595000,85.42,3.0,"Aubing, München",6965.58,Aubing,48.1584371,11.4140662,0
749900,90.1,4.0,"Hellensteinstraße 8, Aubing, München",8322.97,Aubing,48.1584371,11.4140662,1
459900,58.5,2.0,"Hellensteinstraße 8, Aubing, München",7861.54,Aubing,48.1584371,11.4140662,1
410000,77.0,3.0,"Sudetenstraße 12, Poing, Ebersberg (Kreis)",5324.68,Poing,48.1697024,11.8064415,0
930000,109.0,3.0,"Bahnhofstrasse 33, Planegg, München (Kreis)",8532.11,Planegg,48.103742,11.4220029,0
549900,86.11,3.0,"Anton-Grandauer-Str. 6, Zorneding, Ebersberg (Kreis)",6386.02,Zorneding,48.0936729,11.8323772,1
529900,90.02,3.0,"Anton-Grandauer-Str. 6, Zorneding, Ebersberg (Kreis)",5886.47,Zorneding,48.0936729,11.8323772,1
499900,65.6,2.0,"Margaretenstraße 28, Krailling, Starnberg (Kreis)",7620.43,Krailling,48.0976727,11.4173314,1
414900,54.2,2.0,"Margaretenstraße 28, Krailling, Starnberg (Kreis)",7654.98,Krailling,48.0976727,11.4173314,1
520000,77.84,2.0,"Gautinger Str. 22-24, Krailling, Starnberg (Kreis)",6680.37,Krailling,48.0976727,11.4173314,1
760000,90.78,3.0,"Gautinger Str. 22-24, Krailling, Starnberg (Kreis)",8371.89,Krailling,48.0976727,11.4173314,1
899000,230.0,5.5,"Zorneding, Ebersberg (Kreis)",3908.70,Zorneding,48.0936729,11.8323772,0
565900,75.58,3.0,"Papinstr. 5, Aubing, München",7487.43,Aubing,48.1584371,11.4140662,0
529900,74.28,3.0,"Papinstr. 5, Aubing, München",7133.82,Aubing,48.1584371,11.4140662,0
539900,80.63,3.0,"Papinstraße 5, Aubing, München",6696.02,Aubing,48.1584371,11.4140662,0
559900,80.55,3.0,"Papinstraße 5, Aubing, München",6950.96,Aubing,48.1584371,11.4140662,0
449000,116.14,4.0,"Zorneding, Ebersberg (Kreis)",3866.02,Zorneding,48.0936729,11.8323772,0
379900,50.32,2.0,"Aubing-Ost-Straße 64, Aubing, München",7549.68,Aubing,48.1584371,11.4140662,0
792900,101.45,4.0,"Aubing-Ost-Straße 64, Aubing, München",7815.67,Aubing,48.1584371,11.4140662,0
605000,84.2,3.0,"Papinstraße 51, Aubing, München",7185.27,Aubing,48.1584371,11.4140662,0
678000,97.63,4.0,"Papinstraße 51, Aubing, München",6944.59,Aubing,48.1584371,11.4140662,0
409000,56.06,2.0,"Papinstraße 51, Aubing, München",7295.75,Aubing,48.1584371,11.4140662,0
508000,72.87,3.0,"Papinstraße 51, Aubing, München",6971.32,Aubing,48.1584371,11.4140662,0
385000,56.11,2.0,"Papinstraße 51, Aubing, München",6861.52,Aubing,48.1584371,11.4140662,0
350000,54.6,2.0,"Untermenzing, München",6410.26,Untermenzing,48.1768839,11.4760583,0
990000,118.0,4.0,"Feldmoching, München",8389.83,Feldmoching,48.2159429,11.533323,0
440000,70.0,3.0,"Allach, München",6285.71,Allach,48.1959936,11.4570128,0
440000,70.0,3.0,"Allach, München",6285.71,Allach,48.1959936,11.4570128,0
440000,70.0,3.0,"Allach, München",6285.71,Allach,48.1959936,11.4570128,0
699000,125.0,4.0,"Angerlweg 4, Garching bei München, München (Kreis)",5592.00,Garching bei München,48.2513878,11.6509662,0
270000,50.0,2.0,"Zorneding, Ebersberg (Kreis)",5400.00,Zorneding,48.0936729,11.8323772,0
316000,70.0,3.0,"Herzogplatz 1, Zorneding, Ebersberg (Kreis)",4514.29,Zorneding,48.0936729,11.8323772,0
270000,50.0,2.0,"Zorneding, Ebersberg (Kreis)",5400.00,Zorneding,48.0936729,11.8323772,0
349900,90.0,3.0,"Parksiedlung 10, Poing, Ebersberg (Kreis)",3887.78,Poing,48.1697024,11.8064415,0
430500,69.0,2.0,"Curiestraße 1, Allach, München",6239.13,Allach,48.1959936,11.4570128,0
349000,47.0,1.0,"Krailling, Starnberg (Kreis)",7425.53,Krailling,48.0976727,11.4173314,0
220000,42.0,2.0,"Bauschingerstraße 13, Allach, München",5238.10,Allach,48.1959936,11.4570128,0
384900,56.16,2.0,"Allach, München",6853.63,Allach,48.1959936,11.4570128,0
494900,78.73,3.0,"Allach, München",6286.04,Allach,48.1959936,11.4570128,0
585000,81.86,3.0,"Gerberau 1, Allach, München",7146.35,Allach,48.1959936,11.4570128,0
573000,83.51,3.0,"Gerberau 1, Allach, München",6861.45,Allach,48.1959936,11.4570128,0
599000,84.67,3.0,"Gerberau 1, Allach, München",7074.52,Allach,48.1959936,11.4570128,0
569000,84.27,3.0,"Gerberau 1, Allach, München",6752.11,Allach,48.1959936,11.4570128,0
622900,86.75,3.0,"Gustl-Bayrhammer-Strasse 21, Aubing, München",7180.40,Aubing,48.1584371,11.4140662,0
281900,34.52,1.0,"Gustl-Bayrhammer-Strasse 21, Aubing, München",8166.28,Aubing,48.1584371,11.4140662,0
321900,39.66,1.0,"Gustl-Bayrhammer-Strasse 21, Aubing, München",8116.49,Aubing,48.1584371,11.4140662,0
398900,55.8,2.0,"Gustl-Bayrhammer-Strasse 21, Aubing, München",7148.75,Aubing,48.1584371,11.4140662,0
391900,52.38,2.0,"Gustl-Bayrhammer-Strasse 21, Aubing, München",7481.86,Aubing,48.1584371,11.4140662,0
301900,40.87,1.0,"Gustl-Bayrhammer-Strasse 21, Aubing, München",7386.84,Aubing,48.1584371,11.4140662,0
562000,115.0,4.5,"Gustav-Otto-Bogen 19, Allach, München",4886.96,Allach,48.1959936,11.4570128,0
690000,160.0,5.0,"Allach, München",4312.50,Allach,48.1959936,11.4570128,0
490000,80.0,3.0,"Karlsfeld, Dachau (Kreis)",6125.00,Karlsfeld,48.2112619,11.4595228,0
374500,82.35,3.0,"Rathausstraße 0, Karlsfeld, Dachau (Kreis)",4547.66,Karlsfeld,48.2112619,11.4595228,0
564800,85.09,3.0,"Watzmannstraße 1, Karlsfeld, Dachau (Kreis)",6637.68,Karlsfeld,48.2112619,11.4595228,0
549800,85.09,3.0,"Watzmannstraße 3, Karlsfeld, Dachau (Kreis)",6461.39,Karlsfeld,48.2112619,11.4595228,0
734300,113.73,4.0,"Watzmannstraße 5, Karlsfeld, Dachau (Kreis)",6456.52,Karlsfeld,48.2112619,11.4595228,0
828600,122.2,4.0,"Watzmannstraße 5, Karlsfeld, Dachau (Kreis)",6780.69,Karlsfeld,48.2112619,11.4595228,0
704300,108.84,3.0,"Watzmannstraße 1, Karlsfeld, Dachau (Kreis)",6470.97,Karlsfeld,48.2112619,11.4595228,0
544300,85.08,3.0,"Watzmannstraße 1, Karlsfeld, Dachau (Kreis)",6397.51,Karlsfeld,48.2112619,11.4595228,0
544300,85.08,3.0,"Watzmannstraße 3, Karlsfeld, Dachau (Kreis)",6397.51,Karlsfeld,48.2112619,11.4595228,0
564300,86.68,3.0,"Watzmannstraße 1, Karlsfeld, Dachau (Kreis)",6510.15,Karlsfeld,48.2112619,11.4595228,0
719800,111.76,4.0,"Watzmannstraße 5, Karlsfeld, Dachau (Kreis)",6440.59,Karlsfeld,48.2112619,11.4595228,0
809700,122.49,4.0,"Watzmannstraße 5, Karlsfeld, Dachau (Kreis)",6610.34,Karlsfeld,48.2112619,11.4595228,0
719800,111.32,3.0,"Watzmannstraße 7, Karlsfeld, Dachau (Kreis)",6466.04,Karlsfeld,48.2112619,11.4595228,0
460000,81.0,3.0,"Karlsfeld, Dachau (Kreis)",5679.01,Karlsfeld,48.2112619,11.4595228,0
689500,86.33,4.0,"Lochhausen, München",7986.79,Lochhausen,48.1801726,11.405779,0
885500,104.52,4.0,"Lochhausen, München",8472.06,Lochhausen,48.1801726,11.405779,0
431500,54.48,2.0,"Lochhausen, München",7920.34,Lochhausen,48.1801726,11.405779,0
504500,64.0,2.0,"Lochhausen, München",7882.81,Lochhausen,48.1801726,11.405779,0
307900,64.0,2.0,"Am Stutenanger 6, Oberschleißheim, München (Kreis)",4810.94,Oberschleißheim,48.2549383,11.5546058,0
341300,64.0,2.0,"Am Stutenanger 6, Oberschleißheim, München (Kreis)",5332.81,Oberschleißheim,48.2549383,11.5546058,0
461900,90.0,3.0,"Am Stutenanger 6, Oberschleißheim, München (Kreis)",5132.22,Oberschleißheim,48.2549383,11.5546058,0
366500,64.0,2.0,"Am Stutenanger 8, Oberschleißheim, München (Kreis)",5726.56,Oberschleißheim,48.2549383,11.5546058,0
244000,51.0,2.0,"Am Stutenanger 8, Oberschleißheim, München (Kreis)",4784.31,Oberschleißheim,48.2549383,11.5546058,0
153000,32.0,1.0,"Am Stutenanger 8, Oberschleißheim, München (Kreis)",4781.25,Oberschleißheim,48.2549383,11.5546058,0
425000,66.0,2.0,"Karlsfeld, Dachau (Kreis)",6439.39,Karlsfeld,48.2112619,11.4595228,0
665000,95.0,4.0,"Karlsfeld, Dachau (Kreis)",7000.00,Karlsfeld,48.2112619,11.4595228,0
499000,80.0,4.0,"Karlsfeld, Dachau (Kreis)",6237.50,Karlsfeld,48.2112619,11.4595228,0
398500,82.25,3.0,"Rathausstraße 0, Karlsfeld, Dachau (Kreis)",4844.98,Karlsfeld,48.2112619,11.4595228,0
611900,81.3,3.0,"Landsbergerstrasse 1, Aubing, München",7526.45,Aubing,48.1584371,11.4140662,0
576900,91.69,4.0,"Landsbergerstrasse 1, Aubing, München",6291.85,Aubing,48.1584371,11.4140662,0
573900,81.29,3.0,"Landsbergerstrasse 1, Aubing, München",7059.91,Aubing,48.1584371,11.4140662,0
885900,116.49,4.0,"Landsbergerstrasse 1, Aubing, München",7604.94,Aubing,48.1584371,11.4140662,0
251900,38.0,1.0,"Landsbergerstrasse 1, Aubing, München",6628.95,Aubing,48.1584371,11.4140662,0
725000,118.3,3.0,"Germering, Fürstenfeldbruck (Kreis)",6128.49,Germering,48.1231904,11.4014269,0
450000,116.0,7.0,"Karlsfeld, Dachau (Kreis)",3879.31,Karlsfeld,48.2112619,11.4595228,0
320000,65.0,2.0,"Germering, Fürstenfeldbruck (Kreis)",4923.08,Germering,48.1231904,11.4014269,0
218500,43.22,1.0,"Germering, Fürstenfeldbruck (Kreis)",5055.53,Germering,48.1231904,11.4014269,0
379000,98.2,4.0,"Karlsfeld, Dachau (Kreis)",3859.47,Karlsfeld,48.2112619,11.4595228,0
375000,78.97,3.0,"Hirschplanallee 3, Oberschleißheim, München (Kreis)",4748.64,Oberschleißheim,48.2549383,11.5546058,0
399000,70.4,3.0,"Germering, Fürstenfeldbruck (Kreis)",5667.61,Germering,48.1231904,11.4014269,0
250000,72.7,3.0,"Gauting, Starnberg (Kreis)",3438.79,Gauting,48.0923303,11.4051296023,0
155000,34.0,1.0,"Germering, Fürstenfeldbruck (Kreis)",4558.82,Germering,48.1231904,11.4014269,0
325900,76.0,3.0,"Germering, Fürstenfeldbruck (Kreis)",4288.16,Germering,48.1231904,11.4014269,0
990000,145.75,4.0,"Gauting, Starnberg (Kreis)",6792.45,Gauting,48.0923303,11.4051296023,0
385000,98.0,4.0,"Germering, Fürstenfeldbruck (Kreis)",3928.57,Germering,48.1231904,11.4014269,0
590000,95.0,4.0,"Münchner Ring 13, Unterschleißheim, München (Kreis)",6210.53,Unterschleißheim,48.2730686,11.5702716,0
269000,62.0,2.0,"Margaretenanger 00, Unterschleißheim, München (Kreis)",4338.71,Unterschleißheim,48.2730686,11.5702716,0
357000,78.0,3.0,"Germering, Fürstenfeldbruck (Kreis)",4576.92,Germering,48.1231904,11.4014269,0
884650,136.1,3.0,"Starnberger Straße 24, Gauting, Starnberg (Kreis)",6500.00,Gauting,48.0923303,11.4051296023,1
884650,136.1,3.0,"Starnberger Straße 24, Gauting, Starnberg (Kreis)",6500.00,Gauting,48.0923303,11.4051296023,1
439000,110.0,4.5,"Kirchseeon, Ebersberg (Kreis)",3990.91,Kirchseeon,48.0641073,11.8944014503,0
320000,78.86,3.0,"Unterschleißheim, München (Kreis)",4057.82,Unterschleißheim,48.2730686,11.5702716,0
500100,69.37,2.5,"Unterschleißheim, München (Kreis)",7209.17,Unterschleißheim,48.2730686,11.5702716,0
643600,86.66,3.0,"Unterschleißheim, München (Kreis)",7426.73,Unterschleißheim,48.2730686,11.5702716,0
724800,99.23,4.0,"Unterschleißheim, München (Kreis)",7304.24,Unterschleißheim,48.2730686,11.5702716,0
597500,80.8,3.0,"Unterschleißheim, München (Kreis)",7394.80,Unterschleißheim,48.2730686,11.5702716,0
258400,32.44,1.0,"Unterschleißheim, München (Kreis)",7965.47,Unterschleißheim,48.2730686,11.5702716,0
346500,44.37,2.0,"Unterschleißheim, München (Kreis)",7809.33,Unterschleißheim,48.2730686,11.5702716,0
472500,65.68,3.0,"Unterschleißheim, München (Kreis)",7193.97,Unterschleißheim,48.2730686,11.5702716,0
366400,47.12,2.0,"Unterschleißheim, München (Kreis)",7775.89,Unterschleißheim,48.2730686,11.5702716,0
273500,35.8,1.0,"Unterschleißheim, München (Kreis)",7639.66,Unterschleißheim,48.2730686,11.5702716,0
645200,86.53,3.0,"Unterschleißheim, München (Kreis)",7456.37,Unterschleißheim,48.2730686,11.5702716,0
273800,35.14,1.0,"Unterschleißheim, München (Kreis)",7791.69,Unterschleißheim,48.2730686,11.5702716,0
350000,47.7,2.0,"Unterschleißheim, München (Kreis)",7337.53,Unterschleißheim,48.2730686,11.5702716,0
471300,65.19,3.0,"Unterschleißheim, München (Kreis)",7229.64,Unterschleißheim,48.2730686,11.5702716,0
257300,32.44,1.0,"Unterschleißheim, München (Kreis)",7931.57,Unterschleißheim,48.2730686,11.5702716,0
393500,55.49,2.0,"Unterschleißheim, München (Kreis)",7091.37,Unterschleißheim,48.2730686,11.5702716,0
597500,80.8,3.0,"Unterschleißheim, München (Kreis)",7394.80,Unterschleißheim,48.2730686,11.5702716,0
169000,29.0,1.5,"Unterschleißheim, München (Kreis)",5827.59,Unterschleißheim,48.2730686,11.5702716,0
427500,73.0,3.0,"Gauting, Starnberg (Kreis)",5856.16,Gauting,48.0923303,11.4051296023,0
475000,93.0,3.0,"Planegger Str. 13, Germering, Fürstenfeldbruck (Kreis)",5107.53,Germering,48.1231904,11.4014269,0
481000,95.0,4.0,"Germering, Fürstenfeldbruck (Kreis)",5063.16,Germering,48.1231904,11.4014269,0
165000,34.0,1.0,"Unterschleißheim, München (Kreis)",4852.94,Unterschleißheim,48.2730686,11.5702716,0
200000,28.0,1.0,"Gauting, Starnberg (Kreis)",7142.86,Gauting,48.0923303,11.4051296023,0
425000,85.0,3.0,"Germering, Fürstenfeldbruck (Kreis)",5000.00,Germering,48.1231904,11.4014269,0
942400,129.42,4.0,"Unterschleißheim, München (Kreis)",7281.72,Unterschleißheim,48.2730686,11.5702716,0
622300,83.89,4.0,"Unterschleißheim, München (Kreis)",7418.05,Unterschleißheim,48.2730686,11.5702716,0
595600,83.42,3.0,"Unterschleißheim, München (Kreis)",7139.77,Unterschleißheim,48.2730686,11.5702716,0
808700,111.62,4.0,"Unterschleißheim, München (Kreis)",7245.12,Unterschleißheim,48.2730686,11.5702716,0
346500,43.77,2.0,"Unterschleißheim, München (Kreis)",7916.38,Unterschleißheim,48.2730686,11.5702716,0
329000,63.49,2.0,"Germering, Fürstenfeldbruck (Kreis)",5181.92,Germering,48.1231904,11.4014269,0
295000,80.0,3.0,"Germering, Fürstenfeldbruck (Kreis)",3687.50,Germering,48.1231904,11.4014269,0
177000,32.0,1.0,"Unterschleißheim, München (Kreis)",5531.25,Unterschleißheim,48.2730686,11.5702716,0
449000,82.0,3.5,"Germering, Fürstenfeldbruck (Kreis)",5475.61,Germering,48.1231904,11.4014269,0
317000,77.0,3.0,"Untere Bahnhofstraße XXX, Germering, Fürstenfeldbruck (Kreis)",4116.88,Germering,48.1231904,11.4014269,0
364000,88.0,4.0,"Germering, Fürstenfeldbruck (Kreis)",4136.36,Germering,48.1231904,11.4014269,0
329000,78.34,3.0,"Germering, Fürstenfeldbruck (Kreis)",4199.64,Germering,48.1231904,11.4014269,0
209000,30.0,1.0,"Buchen 6B, Unterschleißheim, München (Kreis)",6966.67,Unterschleißheim,48.2730686,11.5702716,0
327700,58.0,2.0,"Dachau, Dachau (Kreis)",5650.00,Dachau,48.2513758,11.5422624,0
420000,82.27,3.0,"Germering, Fürstenfeldbruck (Kreis)",5105.14,Germering,48.1231904,11.4014269,0
225000,46.0,1.5,"Dachau, Dachau (Kreis)",4891.30,Dachau,48.2513758,11.5422624,0
265000,58.0,2.5,"Germering, Fürstenfeldbruck (Kreis)",4568.97,Germering,48.1231904,11.4014269,0
298000,67.0,2.0,"Germering, Fürstenfeldbruck (Kreis)",4447.76,Germering,48.1231904,11.4014269,0
165000,61.08,2.0,"Germering, Fürstenfeldbruck (Kreis)",2701.38,Germering,48.1231904,11.4014269,0
315000,75.0,3.0,"Holzbachstr. 5, Germering, Fürstenfeldbruck (Kreis)",4200.00,Germering,48.1231904,11.4014269,0
278100,49.6,2.0,"Von-Suttner-Straße 2, Markt Schwaben, Ebersberg (Kreis)",5606.85,Markt Schwaben,48.19486395,11.8530216741,1
